G500.02	2	BF	162840	724.0	138.46764492988586	224
G500.02	2	BF	1005129	687.0	909.4445607662201	272
G500.02	2	BF	272757	716.0	271.80618047714233	264
G500.02	2	BF	180228	740.0	187.8969156742096	226
G500.02	2	BF	563505	704.0	568.393426656723	245
G500.02	2	BF	241499	734.0	227.16671013832092	193
G500.02	2	BF	606870	713.0	571.2846395969391	248
G500.02	2	BF	268899	723.0	274.975519657135	238
G500.02	2	BF	550361	671.0	536.8610322475433	266
G500.02	2	BF	262351	722.0	233.2070643901825	219
G500.02	2	G	2500002	804.0	2624.981929063797	40
