G250.64-1	2	BF	118835	9325.0	557.0288248062134	221
G250.64-1	2	BF	105401	9355.0	476.7538628578186	217
G250.64-1	2	BF	100665	9371.0	454.5236511230469	231
G250.64-1	2	BF	151171	9338.0	668.4555532932281	217
G250.64-1	2	BF	110320	9328.0	485.8849387168884	244
G250.64-1	2	BF	54280	9380.0	238.77624011039734	189
G250.64-1	2	BF	49420	9409.0	217.30928015708923	198
G250.64-1	2	BF	94483	9352.0	417.88035249710083	194
G250.64-1	2	BF	68808	9399.0	307.6391167640686	185
G250.64-1	2	BF	60946	9366.0	272.3174123764038	200
G250.64-1	2	G	625001	9395.0	2754.178723335266	40
G250.64-1	2	G	625001	9389.0	2807.615639925003	40
G250.64-1	2	G	625001	9388.0	2748.037492752075	40
G250.64-1	2	G	625001	9436.0	2749.4886844158173	40
G250.64-1	2	G	625001	9412.0	2746.881984233856	40
G250.64-1	2	G	625001	9415.0	2749.87961268425	40
G250.64-1	2	G	625001	9385.0	2745.3947582244873	40
G250.64-1	2	G	625001	9401.0	2746.3208751678467	40
G250.64-1	2	G	625001	9402.0	2746.972911119461	40
